  0%|          | 0/844 [00:00<?, ?it/s][WARNING|logging.py:314] 2024-11-30 15:40:59,758 >> You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
                                                  
{'loss': 3.58, 'learning_rate': 7.692307692307694e-07, 'epoch': 0.0}
{'loss': 0.5261, 'learning_rate': 5.403422982885086e-06, 'epoch': 2.95}
{'loss': 0.6341, 'learning_rate': 5.378973105134475e-06, 'epoch': 2.95}
{'loss': 0.6657, 'learning_rate': 5.354523227383863e-06, 'epoch': 2.96}
{'loss': 0.6632, 'learning_rate': 5.330073349633253e-06, 'epoch': 2.96}
{'loss': 0.5148, 'learning_rate': 5.30562347188264e-06, 'epoch': 2.96}
{'loss': 0.5602, 'learning_rate': 5.28117359413203e-06, 'epoch': 2.97}
{'loss': 0.6323, 'learning_rate': 5.256723716381419e-06, 'epoch': 2.97}
{'loss': 0.4988, 'learning_rate': 5.232273838630807e-06, 'epoch': 2.98}
{'loss': 0.562, 'learning_rate': 5.207823960880196e-06, 'epoch': 2.98}
{'loss': 0.5908, 'learning_rate': 5.1833740831295845e-06, 'epoch': 2.99}
{'loss': 0.5737, 'learning_rate': 5.158924205378973e-06, 'epoch': 2.99}
{'loss': 0.6357, 'learning_rate': 5.134474327628362e-06, 'epoch': 3.0}
[INFO|tokenization_utils_base.py:2432] 2024-11-30 18:06:16,180 >> tokenizer config file saved in /scratch-shared/ir2-less/out/llama2-13b-less-p0.05-lora-seed4/tmp-checkpoint-634/tokenizer_config.json
[INFO|tokenization_utils_base.py:2441] 2024-11-30 18:06:16,180 >> Special tokens file saved in /scratch-shared/ir2-less/out/llama2-13b-less-p0.05-lora-seed4/tmp-checkpoint-634/special_tokens_map.json
                                                     
{'loss': 0.525, 'learning_rate': 5.110024449877751e-06, 'epoch': 3.0}
{'loss': 0.5318, 'learning_rate': 5.08557457212714e-06, 'epoch': 3.01}
{'loss': 0.5893, 'learning_rate': 5.061124694376528e-06, 'epoch': 3.01}
{'loss': 0.5289, 'learning_rate': 5.036674816625917e-06, 'epoch': 3.02}
{'loss': 0.5323, 'learning_rate': 5.012224938875307e-06, 'epoch': 3.02}
{'loss': 0.5134, 'learning_rate': 4.987775061124695e-06, 'epoch': 3.03}
{'loss': 0.518, 'learning_rate': 4.963325183374084e-06, 'epoch': 3.03}
{'loss': 0.5739, 'learning_rate': 4.938875305623472e-06, 'epoch': 3.04}
{'loss': 0.6647, 'learning_rate': 4.914425427872861e-06, 'epoch': 3.04}
{'loss': 0.4738, 'learning_rate': 4.88997555012225e-06, 'epoch': 3.05}
{'loss': 0.4956, 'learning_rate': 4.8655256723716385e-06, 'epoch': 3.05}
{'loss': 0.5266, 'learning_rate': 4.841075794621028e-06, 'epoch': 3.05}
{'loss': 0.5506, 'learning_rate': 4.816625916870416e-06, 'epoch': 3.06}
{'loss': 0.5402, 'learning_rate': 4.792176039119805e-06, 'epoch': 3.06}
{'loss': 0.5761, 'learning_rate': 4.767726161369193e-06, 'epoch': 3.07}
{'loss': 0.5446, 'learning_rate': 4.743276283618583e-06, 'epoch': 3.07}
{'loss': 0.4789, 'learning_rate': 4.718826405867971e-06, 'epoch': 3.08}
{'loss': 0.4721, 'learning_rate': 4.69437652811736e-06, 'epoch': 3.08}
{'loss': 0.4347, 'learning_rate': 4.669926650366748e-06, 'epoch': 3.09}
{'loss': 0.5424, 'learning_rate': 4.645476772616137e-06, 'epoch': 3.09}
{'loss': 0.5097, 'learning_rate': 4.621026894865526e-06, 'epoch': 3.1}
{'loss': 0.678, 'learning_rate': 4.5965770171149145e-06, 'epoch': 3.1}
{'loss': 0.5205, 'learning_rate': 4.572127139364304e-06, 'epoch': 3.11}
{'loss': 0.5676, 'learning_rate': 4.547677261613692e-06, 'epoch': 3.11}
{'loss': 0.513, 'learning_rate': 4.523227383863081e-06, 'epoch': 3.12}
{'loss': 0.5172, 'learning_rate': 4.49877750611247e-06, 'epoch': 3.12}
{'loss': 0.4688, 'learning_rate': 4.474327628361859e-06, 'epoch': 3.13}
{'loss': 0.5117, 'learning_rate': 4.449877750611247e-06, 'epoch': 3.13}
{'loss': 0.5778, 'learning_rate': 4.425427872860636e-06, 'epoch': 3.14}
{'loss': 0.5831, 'learning_rate': 4.400977995110024e-06, 'epoch': 3.14}
{'loss': 0.4992, 'learning_rate': 4.376528117359414e-06, 'epoch': 3.14}
{'loss': 0.6173, 'learning_rate': 4.352078239608802e-06, 'epoch': 3.15}
{'loss': 0.4866, 'learning_rate': 4.327628361858191e-06, 'epoch': 3.15}
{'loss': 0.6746, 'learning_rate': 4.30317848410758e-06, 'epoch': 3.16}
{'loss': 0.4813, 'learning_rate': 4.2787286063569685e-06, 'epoch': 3.16}
{'loss': 0.5163, 'learning_rate': 4.254278728606358e-06, 'epoch': 3.17}
{'loss': 0.5673, 'learning_rate': 4.229828850855746e-06, 'epoch': 3.17}
{'loss': 0.5067, 'learning_rate': 4.205378973105135e-06, 'epoch': 3.18}
{'loss': 0.6133, 'learning_rate': 4.180929095354523e-06, 'epoch': 3.18}
{'loss': 0.6172, 'learning_rate': 4.156479217603913e-06, 'epoch': 3.19}
{'loss': 0.522, 'learning_rate': 4.132029339853301e-06, 'epoch': 3.19}
{'loss': 0.5775, 'learning_rate': 4.10757946210269e-06, 'epoch': 3.2}
{'loss': 0.4724, 'learning_rate': 4.083129584352078e-06, 'epoch': 3.2}
{'loss': 0.5096, 'learning_rate': 4.058679706601467e-06, 'epoch': 3.21}
{'loss': 0.5005, 'learning_rate': 4.034229828850856e-06, 'epoch': 3.21}
{'loss': 0.6014, 'learning_rate': 4.009779951100245e-06, 'epoch': 3.22}
{'loss': 0.5914, 'learning_rate': 3.985330073349634e-06, 'epoch': 3.22}
{'loss': 0.4641, 'learning_rate': 3.9608801955990224e-06, 'epoch': 3.23}
{'loss': 0.69, 'learning_rate': 3.936430317848411e-06, 'epoch': 3.23}
{'loss': 0.6434, 'learning_rate': 3.9119804400978e-06, 'epoch': 3.23}
{'loss': 0.5053, 'learning_rate': 3.887530562347189e-06, 'epoch': 3.24}
{'loss': 0.5758, 'learning_rate': 3.863080684596577e-06, 'epoch': 3.24}
{'loss': 0.5197, 'learning_rate': 3.838630806845966e-06, 'epoch': 3.25}
{'loss': 0.6406, 'learning_rate': 3.8141809290953547e-06, 'epoch': 3.25}
{'loss': 0.5317, 'learning_rate': 3.7897310513447437e-06, 'epoch': 3.26}
{'loss': 0.6543, 'learning_rate': 3.7652811735941326e-06, 'epoch': 3.26}
{'loss': 0.5726, 'learning_rate': 3.740831295843521e-06, 'epoch': 3.27}
{'loss': 0.5295, 'learning_rate': 3.7163814180929096e-06, 'epoch': 3.27}
{'loss': 0.4222, 'learning_rate': 3.6919315403422985e-06, 'epoch': 3.28}
{'loss': 0.5738, 'learning_rate': 3.6674816625916875e-06, 'epoch': 3.28}
{'loss': 0.384, 'learning_rate': 3.6430317848410764e-06, 'epoch': 3.29}
{'loss': 0.5287, 'learning_rate': 3.618581907090465e-06, 'epoch': 3.29}
{'loss': 0.4373, 'learning_rate': 3.5941320293398534e-06, 'epoch': 3.3}
{'loss': 0.5741, 'learning_rate': 3.5696821515892423e-06, 'epoch': 3.3}
{'loss': 0.4696, 'learning_rate': 3.5452322738386313e-06, 'epoch': 3.31}
{'loss': 0.4665, 'learning_rate': 3.5207823960880198e-06, 'epoch': 3.31}
{'loss': 0.5593, 'learning_rate': 3.4963325183374087e-06, 'epoch': 3.31}
{'loss': 0.6018, 'learning_rate': 3.471882640586797e-06, 'epoch': 3.32}
{'loss': 0.4614, 'learning_rate': 3.4474327628361857e-06, 'epoch': 3.32}
{'loss': 0.5852, 'learning_rate': 3.422982885085575e-06, 'epoch': 3.33}
{'loss': 0.5626, 'learning_rate': 3.3985330073349636e-06, 'epoch': 3.33}
{'loss': 0.6033, 'learning_rate': 3.3740831295843525e-06, 'epoch': 3.34}
{'loss': 0.4814, 'learning_rate': 3.349633251833741e-06, 'epoch': 3.34}
{'loss': 0.5741, 'learning_rate': 3.3251833740831295e-06, 'epoch': 3.35}
{'loss': 0.5232, 'learning_rate': 3.300733496332519e-06, 'epoch': 3.35}
{'loss': 0.4749, 'learning_rate': 3.2762836185819073e-06, 'epoch': 3.36}
{'loss': 0.6106, 'learning_rate': 3.2518337408312963e-06, 'epoch': 3.36}
{'loss': 0.4898, 'learning_rate': 3.2273838630806848e-06, 'epoch': 3.37}
{'loss': 0.551, 'learning_rate': 3.2029339853300733e-06, 'epoch': 3.37}
{'loss': 0.5366, 'learning_rate': 3.1784841075794626e-06, 'epoch': 3.38}
{'loss': 0.4519, 'learning_rate': 3.154034229828851e-06, 'epoch': 3.38}
{'loss': 0.6171, 'learning_rate': 3.1295843520782396e-06, 'epoch': 3.39}
{'loss': 0.476, 'learning_rate': 3.1051344743276286e-06, 'epoch': 3.39}
{'loss': 0.555, 'learning_rate': 3.080684596577017e-06, 'epoch': 3.4}
{'loss': 0.6136, 'learning_rate': 3.0562347188264064e-06, 'epoch': 3.4}
{'loss': 0.5406, 'learning_rate': 3.031784841075795e-06, 'epoch': 3.4}
{'loss': 0.5087, 'learning_rate': 3.0073349633251834e-06, 'epoch': 3.41}
{'loss': 0.486, 'learning_rate': 2.9828850855745724e-06, 'epoch': 3.41}
{'loss': 0.5205, 'learning_rate': 2.958435207823961e-06, 'epoch': 3.42}
{'loss': 0.6628, 'learning_rate': 2.9339853300733502e-06, 'epoch': 3.42}
{'loss': 0.5241, 'learning_rate': 2.9095354523227387e-06, 'epoch': 3.43}
{'loss': 0.4405, 'learning_rate': 2.8850855745721272e-06, 'epoch': 3.43}
{'loss': 0.3986, 'learning_rate': 2.860635696821516e-06, 'epoch': 3.44}
{'loss': 0.5286, 'learning_rate': 2.8361858190709047e-06, 'epoch': 3.44}
{'loss': 0.5647, 'learning_rate': 2.811735941320294e-06, 'epoch': 3.45}
{'loss': 0.5714, 'learning_rate': 2.7872860635696825e-06, 'epoch': 3.45}
{'loss': 0.5826, 'learning_rate': 2.762836185819071e-06, 'epoch': 3.46}
{'loss': 0.6151, 'learning_rate': 2.7383863080684595e-06, 'epoch': 3.46}
{'loss': 0.4187, 'learning_rate': 2.7139364303178485e-06, 'epoch': 3.47}
{'loss': 0.5185, 'learning_rate': 2.6894865525672374e-06, 'epoch': 3.47}
{'loss': 0.5458, 'learning_rate': 2.6650366748166263e-06, 'epoch': 3.48}
{'loss': 0.5717, 'learning_rate': 2.640586797066015e-06, 'epoch': 3.48}
{'loss': 0.4992, 'learning_rate': 2.6161369193154033e-06, 'epoch': 3.49}
{'loss': 0.4905, 'learning_rate': 2.5916870415647923e-06, 'epoch': 3.49}
{'loss': 0.4506, 'learning_rate': 2.567237163814181e-06, 'epoch': 3.49}
{'loss': 0.6108, 'learning_rate': 2.54278728606357e-06, 'epoch': 3.5}
{'loss': 0.6143, 'learning_rate': 2.5183374083129586e-06, 'epoch': 3.5}
{'loss': 0.4259, 'learning_rate': 2.4938875305623475e-06, 'epoch': 3.51}
{'loss': 0.4814, 'learning_rate': 2.469437652811736e-06, 'epoch': 3.51}
{'loss': 0.5167, 'learning_rate': 2.444987775061125e-06, 'epoch': 3.52}
{'loss': 0.4492, 'learning_rate': 2.420537897310514e-06, 'epoch': 3.52}
{'loss': 0.5435, 'learning_rate': 2.3960880195599024e-06, 'epoch': 3.53}
{'loss': 0.5349, 'learning_rate': 2.3716381418092913e-06, 'epoch': 3.53}
{'loss': 0.6053, 'learning_rate': 2.34718826405868e-06, 'epoch': 3.54}
{'loss': 0.5905, 'learning_rate': 2.3227383863080683e-06, 'epoch': 3.54}
{'loss': 0.473, 'learning_rate': 2.2982885085574573e-06, 'epoch': 3.55}
{'loss': 0.4856, 'learning_rate': 2.273838630806846e-06, 'epoch': 3.55}
{'loss': 0.612, 'learning_rate': 2.249388753056235e-06, 'epoch': 3.56}
{'loss': 0.5955, 'learning_rate': 2.2249388753056236e-06, 'epoch': 3.56}
{'loss': 0.4953, 'learning_rate': 2.200488997555012e-06, 'epoch': 3.57}
{'loss': 0.4151, 'learning_rate': 2.176039119804401e-06, 'epoch': 3.57}
{'loss': 0.5178, 'learning_rate': 2.15158924205379e-06, 'epoch': 3.57}
{'loss': 0.5765, 'learning_rate': 2.127139364303179e-06, 'epoch': 3.58}
{'loss': 0.4913, 'learning_rate': 2.1026894865525674e-06, 'epoch': 3.58}
{'loss': 0.5148, 'learning_rate': 2.0782396088019564e-06, 'epoch': 3.59}
{'loss': 0.523, 'learning_rate': 2.053789731051345e-06, 'epoch': 3.59}
{'loss': 0.4839, 'learning_rate': 2.0293398533007334e-06, 'epoch': 3.6}
{'loss': 0.4036, 'learning_rate': 2.0048899755501223e-06, 'epoch': 3.6}
{'loss': 0.4208, 'learning_rate': 1.9804400977995112e-06, 'epoch': 3.61}
{'loss': 0.5018, 'learning_rate': 1.9559902200489e-06, 'epoch': 3.61}
{'loss': 0.6733, 'learning_rate': 1.9315403422982887e-06, 'epoch': 3.62}
{'loss': 0.59, 'learning_rate': 1.9070904645476774e-06, 'epoch': 3.62}
{'loss': 0.5945, 'learning_rate': 1.8826405867970663e-06, 'epoch': 3.63}
{'loss': 0.5133, 'learning_rate': 1.8581907090464548e-06, 'epoch': 3.63}
{'loss': 0.4944, 'learning_rate': 1.8337408312958437e-06, 'epoch': 3.64}
{'loss': 0.5076, 'learning_rate': 1.8092909535452324e-06, 'epoch': 3.64}
{'loss': 0.5497, 'learning_rate': 1.7848410757946212e-06, 'epoch': 3.65}
{'loss': 0.4637, 'learning_rate': 1.7603911980440099e-06, 'epoch': 3.65}
{'loss': 0.558, 'learning_rate': 1.7359413202933986e-06, 'epoch': 3.66}
{'loss': 0.4784, 'learning_rate': 1.7114914425427875e-06, 'epoch': 3.66}
{'loss': 0.3736, 'learning_rate': 1.6870415647921762e-06, 'epoch': 3.66}
{'loss': 0.5428, 'learning_rate': 1.6625916870415647e-06, 'epoch': 3.67}
{'loss': 0.5682, 'learning_rate': 1.6381418092909537e-06, 'epoch': 3.67}
{'loss': 0.4862, 'learning_rate': 1.6136919315403424e-06, 'epoch': 3.68}
{'loss': 0.5299, 'learning_rate': 1.5892420537897313e-06, 'epoch': 3.68}
{'loss': 0.5784, 'learning_rate': 1.5647921760391198e-06, 'epoch': 3.69}
{'loss': 0.4712, 'learning_rate': 1.5403422982885085e-06, 'epoch': 3.69}
{'loss': 0.586, 'learning_rate': 1.5158924205378975e-06, 'epoch': 3.7}
{'loss': 0.5348, 'learning_rate': 1.4914425427872862e-06, 'epoch': 3.7}
{'loss': 0.5931, 'learning_rate': 1.4669926650366751e-06, 'epoch': 3.71}
{'loss': 0.4519, 'learning_rate': 1.4425427872860636e-06, 'epoch': 3.71}
{'loss': 0.7545, 'learning_rate': 1.4180929095354523e-06, 'epoch': 3.72}
{'loss': 0.5759, 'learning_rate': 1.3936430317848413e-06, 'epoch': 3.72}
{'loss': 0.4998, 'learning_rate': 1.3691931540342298e-06, 'epoch': 3.73}
{'loss': 0.5157, 'learning_rate': 1.3447432762836187e-06, 'epoch': 3.73}
{'loss': 0.5929, 'learning_rate': 1.3202933985330074e-06, 'epoch': 3.74}
{'loss': 0.6053, 'learning_rate': 1.2958435207823961e-06, 'epoch': 3.74}
{'loss': 0.585, 'learning_rate': 1.271393643031785e-06, 'epoch': 3.75}
{'loss': 0.6424, 'learning_rate': 1.2469437652811738e-06, 'epoch': 3.75}
{'loss': 0.5966, 'learning_rate': 1.2224938875305625e-06, 'epoch': 3.75}
{'loss': 0.5853, 'learning_rate': 1.1980440097799512e-06, 'epoch': 3.76}
{'loss': 0.5353, 'learning_rate': 1.17359413202934e-06, 'epoch': 3.76}
{'loss': 0.5739, 'learning_rate': 1.1491442542787286e-06, 'epoch': 3.77}
{'loss': 0.5181, 'learning_rate': 1.1246943765281176e-06, 'epoch': 3.77}
{'loss': 0.5701, 'learning_rate': 1.100244498777506e-06, 'epoch': 3.78}
{'loss': 0.5329, 'learning_rate': 1.075794621026895e-06, 'epoch': 3.78}
{'loss': 0.4446, 'learning_rate': 1.0513447432762837e-06, 'epoch': 3.79}
{'loss': 0.471, 'learning_rate': 1.0268948655256724e-06, 'epoch': 3.79}
{'loss': 0.4641, 'learning_rate': 1.0024449877750611e-06, 'epoch': 3.8}
{'loss': 0.5906, 'learning_rate': 9.7799511002445e-07, 'epoch': 3.8}
{'loss': 0.4199, 'learning_rate': 9.535452322738387e-07, 'epoch': 3.81}
{'loss': 0.5776, 'learning_rate': 9.290953545232274e-07, 'epoch': 3.81}
{'loss': 0.5735, 'learning_rate': 9.046454767726162e-07, 'epoch': 3.82}
{'loss': 0.5478, 'learning_rate': 8.801955990220049e-07, 'epoch': 3.82}
{'loss': 0.5815, 'learning_rate': 8.557457212713938e-07, 'epoch': 3.83}
{'loss': 0.5096, 'learning_rate': 8.312958435207824e-07, 'epoch': 3.83}
{'loss': 0.6151, 'learning_rate': 8.068459657701712e-07, 'epoch': 3.84}
{'loss': 0.4582, 'learning_rate': 7.823960880195599e-07, 'epoch': 3.84}
{'loss': 0.409, 'learning_rate': 7.579462102689487e-07, 'epoch': 3.84}
{'loss': 0.4769, 'learning_rate': 7.334963325183376e-07, 'epoch': 3.85}
{'loss': 0.5553, 'learning_rate': 7.090464547677262e-07, 'epoch': 3.85}
{'loss': 0.4173, 'learning_rate': 6.845965770171149e-07, 'epoch': 3.86}
{'loss': 0.5403, 'learning_rate': 6.601466992665037e-07, 'epoch': 3.86}
{'loss': 0.4401, 'learning_rate': 6.356968215158925e-07, 'epoch': 3.87}
{'loss': 0.5681, 'learning_rate': 6.112469437652812e-07, 'epoch': 3.87}
{'loss': 0.4262, 'learning_rate': 5.8679706601467e-07, 'epoch': 3.88}
{'loss': 0.4904, 'learning_rate': 5.623471882640588e-07, 'epoch': 3.88}
{'loss': 0.5463, 'learning_rate': 5.378973105134475e-07, 'epoch': 3.89}
{'loss': 0.56, 'learning_rate': 5.134474327628362e-07, 'epoch': 3.89}
{'loss': 0.5327, 'learning_rate': 4.88997555012225e-07, 'epoch': 3.9}
{'loss': 0.5668, 'learning_rate': 4.645476772616137e-07, 'epoch': 3.9}
{'loss': 0.6085, 'learning_rate': 4.4009779951100247e-07, 'epoch': 3.91}
{'loss': 0.5651, 'learning_rate': 4.156479217603912e-07, 'epoch': 3.91}
{'loss': 0.4675, 'learning_rate': 3.9119804400977996e-07, 'epoch': 3.92}
{'loss': 0.5414, 'learning_rate': 3.667481662591688e-07, 'epoch': 3.92}
{'loss': 0.4452, 'learning_rate': 3.4229828850855744e-07, 'epoch': 3.92}
{'loss': 0.5769, 'learning_rate': 3.1784841075794626e-07, 'epoch': 3.93}
{'loss': 0.5445, 'learning_rate': 2.93398533007335e-07, 'epoch': 3.93}
{'loss': 0.59, 'learning_rate': 2.6894865525672375e-07, 'epoch': 3.94}
{'loss': 0.5152, 'learning_rate': 2.444987775061125e-07, 'epoch': 3.94}
{'loss': 0.5932, 'learning_rate': 2.2004889975550124e-07, 'epoch': 3.95}
{'loss': 0.4018, 'learning_rate': 1.9559902200488998e-07, 'epoch': 3.95}
{'loss': 0.6132, 'learning_rate': 1.7114914425427872e-07, 'epoch': 3.96}
{'loss': 0.4994, 'learning_rate': 1.466992665036675e-07, 'epoch': 3.96}
{'loss': 0.5745, 'learning_rate': 1.2224938875305626e-07, 'epoch': 3.97}
{'loss': 0.5687, 'learning_rate': 9.779951100244499e-08, 'epoch': 3.97}
{'loss': 0.5855, 'learning_rate': 7.334963325183375e-08, 'epoch': 3.98}
{'loss': 0.4973, 'learning_rate': 4.8899755501222494e-08, 'epoch': 3.98}
{'loss': 0.5455, 'learning_rate': 2.4449877750611247e-08, 'epoch': 3.99}
{'loss': 0.5476, 'learning_rate': 0.0, 'epoch': 3.99}
[INFO|tokenization_utils_base.py:2432] 2024-11-30 18:54:26,268 >> tokenizer config file saved in /scratch-shared/ir2-less/out/llama2-13b-less-p0.05-lora-seed4/tmp-checkpoint-844/tokenizer_config.json
[INFO|tokenization_utils_base.py:2441] 2024-11-30 18:54:26,268 >> Special tokens file saved in /scratch-shared/ir2-less/out/llama2-13b-less-p0.05-lora-seed4/tmp-checkpoint-844/special_tokens_map.json
[INFO|trainer.py:1947] 2024-11-30 18:55:10,741 >>

Training completed. Do not forget to share your model on huggingface.co/models =)


100%|██████████| 844/844 [3:14:11<00:00, 13.80s/it]
{'train_runtime': 11651.7635, 'train_samples_per_second': 4.646, 'train_steps_per_second': 0.072, 'train_loss': 0.8017420872198462, 'epoch': 3.99}
after training done!!!!
[INFO|trainer.py:2889] 2024-11-30 18:55:25,181 >> Saving model checkpoint to /scratch-shared/ir2-less/out/llama2-13b-less-p0.05-lora-seed4
[INFO|tokenization_utils_base.py:2432] 2024-11-30 18:55:25,758 >> tokenizer config file saved in /scratch-shared/ir2-less/out/llama2-13b-less-p0.05-lora-seed4/tokenizer_config.json
[INFO|tokenization_utils_base.py:2441] 2024-11-30 18:55:25,759 >> Special tokens file saved in /scratch-shared/ir2-less/out/llama2-13b-less-p0.05-lora-seed4/special_tokens_map.json
***** train metrics *****
  epoch                    =       3.99
  train_loss               =     0.8017
  train_runtime            = 3:14:11.76
  train_samples            =      13533
  train_samples_per_second =      4.646
  train_steps_per_second   =      0.072
