  0%|          | 0/1688 [00:00<?, ?it/s][WARNING|logging.py:314] 2024-11-28 10:01:31,470 >> You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
                                                   
{'loss': 6.2311, 'learning_rate': 3.921568627450981e-07, 'epoch': 0.0}
{'loss': 0.4954, 'learning_rate': 1.2974954184483813e-05, 'epoch': 1.48}
{'loss': 0.3348, 'learning_rate': 1.2962736713500306e-05, 'epoch': 1.48}
{'loss': 0.5766, 'learning_rate': 1.29505192425168e-05, 'epoch': 1.48}
{'loss': 0.4065, 'learning_rate': 1.2938301771533293e-05, 'epoch': 1.49}
{'loss': 0.5292, 'learning_rate': 1.2926084300549788e-05, 'epoch': 1.49}
{'loss': 0.5683, 'learning_rate': 1.2913866829566281e-05, 'epoch': 1.49}
{'loss': 0.5567, 'learning_rate': 1.2901649358582775e-05, 'epoch': 1.49}
{'loss': 0.703, 'learning_rate': 1.2889431887599268e-05, 'epoch': 1.5}
{'loss': 0.435, 'learning_rate': 1.2877214416615762e-05, 'epoch': 1.5}
{'loss': 0.6426, 'learning_rate': 1.2864996945632255e-05, 'epoch': 1.5}
{'loss': 0.4742, 'learning_rate': 1.2852779474648748e-05, 'epoch': 1.5}
{'loss': 0.4858, 'learning_rate': 1.2840562003665242e-05, 'epoch': 1.51}
{'loss': 0.589, 'learning_rate': 1.2828344532681735e-05, 'epoch': 1.51}
{'loss': 0.4289, 'learning_rate': 1.2816127061698229e-05, 'epoch': 1.51}
{'loss': 0.5826, 'learning_rate': 1.2803909590714722e-05, 'epoch': 1.51}
{'loss': 0.5037, 'learning_rate': 1.2791692119731215e-05, 'epoch': 1.52}
{'loss': 0.4595, 'learning_rate': 1.2779474648747709e-05, 'epoch': 1.52}
{'loss': 0.6641, 'learning_rate': 1.2767257177764202e-05, 'epoch': 1.52}
{'loss': 0.5467, 'learning_rate': 1.2755039706780696e-05, 'epoch': 1.52}
{'loss': 0.5922, 'learning_rate': 1.2742822235797192e-05, 'epoch': 1.53}
{'loss': 0.4627, 'learning_rate': 1.2730604764813686e-05, 'epoch': 1.53}
{'loss': 0.4076, 'learning_rate': 1.2718387293830179e-05, 'epoch': 1.53}
{'loss': 0.3759, 'learning_rate': 1.2706169822846673e-05, 'epoch': 1.53}
{'loss': 0.6679, 'learning_rate': 1.2693952351863166e-05, 'epoch': 1.53}
{'loss': 0.5215, 'learning_rate': 1.268173488087966e-05, 'epoch': 1.54}
{'loss': 0.5468, 'learning_rate': 1.2669517409896153e-05, 'epoch': 1.54}
{'loss': 0.6346, 'learning_rate': 1.2657299938912646e-05, 'epoch': 1.54}
{'loss': 0.5454, 'learning_rate': 1.264508246792914e-05, 'epoch': 1.54}
{'loss': 0.4358, 'learning_rate': 1.2632864996945633e-05, 'epoch': 1.55}
{'loss': 0.4116, 'learning_rate': 1.2620647525962126e-05, 'epoch': 1.55}
{'loss': 0.433, 'learning_rate': 1.260843005497862e-05, 'epoch': 1.55}
{'loss': 0.3971, 'learning_rate': 1.2596212583995113e-05, 'epoch': 1.55}
{'loss': 0.6131, 'learning_rate': 1.2583995113011607e-05, 'epoch': 1.56}
{'loss': 0.4036, 'learning_rate': 1.25717776420281e-05, 'epoch': 1.56}
{'loss': 0.5586, 'learning_rate': 1.2559560171044595e-05, 'epoch': 1.56}
{'loss': 0.5161, 'learning_rate': 1.2547342700061088e-05, 'epoch': 1.56}
{'loss': 0.3919, 'learning_rate': 1.2535125229077582e-05, 'epoch': 1.57}
{'loss': 0.3475, 'learning_rate': 1.2522907758094075e-05, 'epoch': 1.57}
{'loss': 0.7115, 'learning_rate': 1.251069028711057e-05, 'epoch': 1.57}
{'loss': 0.6395, 'learning_rate': 1.2498472816127064e-05, 'epoch': 1.57}
{'loss': 0.6629, 'learning_rate': 1.2486255345143557e-05, 'epoch': 1.57}
{'loss': 0.5047, 'learning_rate': 1.247403787416005e-05, 'epoch': 1.58}
{'loss': 0.459, 'learning_rate': 1.2461820403176544e-05, 'epoch': 1.58}
{'loss': 0.5465, 'learning_rate': 1.2449602932193037e-05, 'epoch': 1.58}
{'loss': 0.4088, 'learning_rate': 1.243738546120953e-05, 'epoch': 1.58}
{'loss': 0.5213, 'learning_rate': 1.2425167990226024e-05, 'epoch': 1.59}
{'loss': 0.4712, 'learning_rate': 1.2412950519242518e-05, 'epoch': 1.59}
{'loss': 0.5539, 'learning_rate': 1.2400733048259011e-05, 'epoch': 1.59}
{'loss': 0.5838, 'learning_rate': 1.2388515577275504e-05, 'epoch': 1.59}
{'loss': 0.633, 'learning_rate': 1.2376298106292e-05, 'epoch': 1.6}
{'loss': 0.6437, 'learning_rate': 1.2364080635308493e-05, 'epoch': 1.6}
{'loss': 0.4831, 'learning_rate': 1.2351863164324986e-05, 'epoch': 1.6}
{'loss': 0.5152, 'learning_rate': 1.233964569334148e-05, 'epoch': 1.6}
{'loss': 0.6659, 'learning_rate': 1.2327428222357973e-05, 'epoch': 1.61}
{'loss': 0.3756, 'learning_rate': 1.2315210751374466e-05, 'epoch': 1.61}
{'loss': 0.6522, 'learning_rate': 1.230299328039096e-05, 'epoch': 1.61}
{'loss': 0.3844, 'learning_rate': 1.2290775809407453e-05, 'epoch': 1.61}
{'loss': 0.4012, 'learning_rate': 1.2278558338423947e-05, 'epoch': 1.62}
{'loss': 0.7172, 'learning_rate': 1.226634086744044e-05, 'epoch': 1.62}
{'loss': 0.6014, 'learning_rate': 1.2254123396456933e-05, 'epoch': 1.62}
{'loss': 0.5322, 'learning_rate': 1.2241905925473427e-05, 'epoch': 1.62}
{'loss': 0.5675, 'learning_rate': 1.222968845448992e-05, 'epoch': 1.62}
{'loss': 0.617, 'learning_rate': 1.2217470983506414e-05, 'epoch': 1.63}
{'loss': 0.4337, 'learning_rate': 1.2205253512522907e-05, 'epoch': 1.63}
{'loss': 0.5158, 'learning_rate': 1.2193036041539404e-05, 'epoch': 1.63}
{'loss': 0.5086, 'learning_rate': 1.2180818570555897e-05, 'epoch': 1.63}
{'loss': 0.5503, 'learning_rate': 1.216860109957239e-05, 'epoch': 1.64}
{'loss': 0.3419, 'learning_rate': 1.2156383628588884e-05, 'epoch': 1.64}
{'loss': 0.5339, 'learning_rate': 1.2144166157605377e-05, 'epoch': 1.64}
{'loss': 0.5571, 'learning_rate': 1.2131948686621871e-05, 'epoch': 1.64}
{'loss': 0.5096, 'learning_rate': 1.2119731215638364e-05, 'epoch': 1.65}
{'loss': 0.6655, 'learning_rate': 1.2107513744654858e-05, 'epoch': 1.65}
{'loss': 0.5248, 'learning_rate': 1.2095296273671351e-05, 'epoch': 1.65}
{'loss': 0.6338, 'learning_rate': 1.2083078802687844e-05, 'epoch': 1.65}
{'loss': 0.6, 'learning_rate': 1.2070861331704338e-05, 'epoch': 1.66}
{'loss': 0.4259, 'learning_rate': 1.2058643860720831e-05, 'epoch': 1.66}
{'loss': 0.717, 'learning_rate': 1.2046426389737325e-05, 'epoch': 1.66}
{'loss': 0.4231, 'learning_rate': 1.2034208918753818e-05, 'epoch': 1.66}
{'loss': 0.6735, 'learning_rate': 1.2021991447770312e-05, 'epoch': 1.66}
{'loss': 0.4144, 'learning_rate': 1.2009773976786807e-05, 'epoch': 1.67}
{'loss': 0.5621, 'learning_rate': 1.19975565058033e-05, 'epoch': 1.67}
{'loss': 0.5519, 'learning_rate': 1.1985339034819793e-05, 'epoch': 1.67}
{'loss': 0.7163, 'learning_rate': 1.1973121563836287e-05, 'epoch': 1.67}
{'loss': 0.5272, 'learning_rate': 1.196090409285278e-05, 'epoch': 1.68}
{'loss': 0.5826, 'learning_rate': 1.1948686621869274e-05, 'epoch': 1.68}
{'loss': 0.4809, 'learning_rate': 1.1936469150885767e-05, 'epoch': 1.68}
{'loss': 0.3557, 'learning_rate': 1.192425167990226e-05, 'epoch': 1.68}
{'loss': 0.558, 'learning_rate': 1.1912034208918754e-05, 'epoch': 1.69}
{'loss': 0.687, 'learning_rate': 1.1899816737935247e-05, 'epoch': 1.69}
{'loss': 0.2363, 'learning_rate': 1.1887599266951742e-05, 'epoch': 1.69}
{'loss': 0.4832, 'learning_rate': 1.1875381795968236e-05, 'epoch': 1.69}
{'loss': 0.5666, 'learning_rate': 1.1863164324984729e-05, 'epoch': 1.7}
{'loss': 0.3633, 'learning_rate': 1.1850946854001223e-05, 'epoch': 1.7}
{'loss': 0.5371, 'learning_rate': 1.1838729383017716e-05, 'epoch': 1.7}
{'loss': 0.6139, 'learning_rate': 1.1826511912034211e-05, 'epoch': 1.7}
{'loss': 0.4586, 'learning_rate': 1.1814294441050704e-05, 'epoch': 1.7}
{'loss': 0.7206, 'learning_rate': 1.1802076970067198e-05, 'epoch': 1.71}
{'loss': 0.5027, 'learning_rate': 1.1789859499083691e-05, 'epoch': 1.71}
{'loss': 0.6063, 'learning_rate': 1.1777642028100185e-05, 'epoch': 1.71}
{'loss': 0.4189, 'learning_rate': 1.1765424557116678e-05, 'epoch': 1.71}
{'loss': 0.4703, 'learning_rate': 1.1753207086133171e-05, 'epoch': 1.72}
{'loss': 0.5155, 'learning_rate': 1.1740989615149665e-05, 'epoch': 1.72}
{'loss': 0.4338, 'learning_rate': 1.1728772144166158e-05, 'epoch': 1.72}
{'loss': 0.3787, 'learning_rate': 1.1716554673182652e-05, 'epoch': 1.72}
{'loss': 0.4931, 'learning_rate': 1.1704337202199145e-05, 'epoch': 1.73}
{'loss': 0.5721, 'learning_rate': 1.1692119731215638e-05, 'epoch': 1.73}
{'loss': 0.7746, 'learning_rate': 1.1679902260232132e-05, 'epoch': 1.73}
{'loss': 0.4435, 'learning_rate': 1.1667684789248625e-05, 'epoch': 1.73}
{'loss': 0.3999, 'learning_rate': 1.1655467318265119e-05, 'epoch': 1.74}
{'loss': 0.2598, 'learning_rate': 1.1643249847281615e-05, 'epoch': 1.74}
{'loss': 0.4407, 'learning_rate': 1.1631032376298109e-05, 'epoch': 1.74}
{'loss': 0.5721, 'learning_rate': 1.1618814905314602e-05, 'epoch': 1.74}
{'loss': 0.447, 'learning_rate': 1.1606597434331096e-05, 'epoch': 1.75}
{'loss': 0.4469, 'learning_rate': 1.1594379963347589e-05, 'epoch': 1.75}
{'loss': 0.5368, 'learning_rate': 1.1582162492364082e-05, 'epoch': 1.75}
{'loss': 0.7279, 'learning_rate': 1.1569945021380576e-05, 'epoch': 1.75}
{'loss': 0.4079, 'learning_rate': 1.155772755039707e-05, 'epoch': 1.75}
{'loss': 0.8525, 'learning_rate': 1.1545510079413563e-05, 'epoch': 1.76}
{'loss': 0.4949, 'learning_rate': 1.1533292608430056e-05, 'epoch': 1.76}
{'loss': 0.4428, 'learning_rate': 1.152107513744655e-05, 'epoch': 1.76}
{'loss': 0.6973, 'learning_rate': 1.1508857666463043e-05, 'epoch': 1.76}
{'loss': 0.5596, 'learning_rate': 1.1496640195479536e-05, 'epoch': 1.77}
{'loss': 0.5305, 'learning_rate': 1.148442272449603e-05, 'epoch': 1.77}
{'loss': 0.5273, 'learning_rate': 1.1472205253512523e-05, 'epoch': 1.77}
{'loss': 0.5656, 'learning_rate': 1.1459987782529018e-05, 'epoch': 1.77}
{'loss': 0.5154, 'learning_rate': 1.1447770311545512e-05, 'epoch': 1.78}
{'loss': 0.6969, 'learning_rate': 1.1435552840562005e-05, 'epoch': 1.78}
{'loss': 0.6075, 'learning_rate': 1.1423335369578498e-05, 'epoch': 1.78}
{'loss': 0.7212, 'learning_rate': 1.1411117898594992e-05, 'epoch': 1.78}
{'loss': 0.5745, 'learning_rate': 1.1398900427611485e-05, 'epoch': 1.79}
{'loss': 0.4684, 'learning_rate': 1.1386682956627979e-05, 'epoch': 1.79}
{'loss': 0.4576, 'learning_rate': 1.1374465485644472e-05, 'epoch': 1.79}
{'loss': 0.5599, 'learning_rate': 1.1362248014660965e-05, 'epoch': 1.79}
{'loss': 0.7271, 'learning_rate': 1.1350030543677459e-05, 'epoch': 1.79}
{'loss': 0.5416, 'learning_rate': 1.1337813072693952e-05, 'epoch': 1.8}
{'loss': 0.4423, 'learning_rate': 1.1325595601710446e-05, 'epoch': 1.8}
{'loss': 0.5216, 'learning_rate': 1.1313378130726939e-05, 'epoch': 1.8}
{'loss': 0.4076, 'learning_rate': 1.1301160659743432e-05, 'epoch': 1.8}
{'loss': 0.5325, 'learning_rate': 1.1288943188759926e-05, 'epoch': 1.81}
{'loss': 0.5807, 'learning_rate': 1.1276725717776423e-05, 'epoch': 1.81}
{'loss': 0.44, 'learning_rate': 1.1264508246792916e-05, 'epoch': 1.81}
{'loss': 0.7692, 'learning_rate': 1.125229077580941e-05, 'epoch': 1.81}
{'loss': 0.6474, 'learning_rate': 1.1240073304825903e-05, 'epoch': 1.82}
{'loss': 0.6341, 'learning_rate': 1.1227855833842396e-05, 'epoch': 1.82}
{'loss': 0.4928, 'learning_rate': 1.121563836285889e-05, 'epoch': 1.82}
{'loss': 0.5311, 'learning_rate': 1.1203420891875383e-05, 'epoch': 1.82}
{'loss': 0.5377, 'learning_rate': 1.1191203420891876e-05, 'epoch': 1.83}
{'loss': 0.6469, 'learning_rate': 1.117898594990837e-05, 'epoch': 1.83}
{'loss': 0.5306, 'learning_rate': 1.1166768478924863e-05, 'epoch': 1.83}
{'loss': 0.4938, 'learning_rate': 1.1154551007941357e-05, 'epoch': 1.83}
{'loss': 0.4308, 'learning_rate': 1.114233353695785e-05, 'epoch': 1.83}
{'loss': 0.5303, 'learning_rate': 1.1130116065974343e-05, 'epoch': 1.84}
{'loss': 0.5739, 'learning_rate': 1.1117898594990837e-05, 'epoch': 1.84}
{'loss': 0.4277, 'learning_rate': 1.110568112400733e-05, 'epoch': 1.84}
{'loss': 0.3045, 'learning_rate': 1.1093463653023825e-05, 'epoch': 1.84}
{'loss': 0.5183, 'learning_rate': 1.1081246182040319e-05, 'epoch': 1.85}
{'loss': 0.5323, 'learning_rate': 1.1069028711056812e-05, 'epoch': 1.85}
{'loss': 0.4599, 'learning_rate': 1.1056811240073305e-05, 'epoch': 1.85}
{'loss': 0.6002, 'learning_rate': 1.10445937690898e-05, 'epoch': 1.85}
{'loss': 0.4107, 'learning_rate': 1.1032376298106294e-05, 'epoch': 1.86}
{'loss': 0.5663, 'learning_rate': 1.1020158827122787e-05, 'epoch': 1.86}
{'loss': 0.4768, 'learning_rate': 1.100794135613928e-05, 'epoch': 1.86}
{'loss': 0.5566, 'learning_rate': 1.0995723885155774e-05, 'epoch': 1.86}
{'loss': 0.4392, 'learning_rate': 1.0983506414172268e-05, 'epoch': 1.87}
{'loss': 0.6779, 'learning_rate': 1.0971288943188761e-05, 'epoch': 1.87}
{'loss': 0.7708, 'learning_rate': 1.0959071472205254e-05, 'epoch': 1.87}
{'loss': 0.7364, 'learning_rate': 1.0946854001221748e-05, 'epoch': 1.87}
{'loss': 0.7097, 'learning_rate': 1.0934636530238241e-05, 'epoch': 1.88}
{'loss': 0.9184, 'learning_rate': 1.0922419059254735e-05, 'epoch': 1.88}
{'loss': 0.3673, 'learning_rate': 1.091020158827123e-05, 'epoch': 1.88}
{'loss': 0.4271, 'learning_rate': 1.0897984117287723e-05, 'epoch': 1.88}
{'loss': 0.4282, 'learning_rate': 1.0885766646304216e-05, 'epoch': 1.88}
{'loss': 0.4227, 'learning_rate': 1.087354917532071e-05, 'epoch': 1.89}
{'loss': 0.4915, 'learning_rate': 1.0861331704337203e-05, 'epoch': 1.89}
{'loss': 0.4249, 'learning_rate': 1.0849114233353697e-05, 'epoch': 1.89}
{'loss': 0.4267, 'learning_rate': 1.083689676237019e-05, 'epoch': 1.89}
{'loss': 0.5365, 'learning_rate': 1.0824679291386684e-05, 'epoch': 1.9}
{'loss': 0.5208, 'learning_rate': 1.0812461820403177e-05, 'epoch': 1.9}
{'loss': 0.6992, 'learning_rate': 1.080024434941967e-05, 'epoch': 1.9}
{'loss': 0.4407, 'learning_rate': 1.0788026878436164e-05, 'epoch': 1.9}
{'loss': 0.3345, 'learning_rate': 1.0775809407452657e-05, 'epoch': 1.91}
{'loss': 0.456, 'learning_rate': 1.076359193646915e-05, 'epoch': 1.91}
{'loss': 0.2474, 'learning_rate': 1.0751374465485644e-05, 'epoch': 1.91}
{'loss': 0.6812, 'learning_rate': 1.0739156994502137e-05, 'epoch': 1.91}
{'loss': 0.4528, 'learning_rate': 1.0726939523518634e-05, 'epoch': 1.92}
{'loss': 0.6114, 'learning_rate': 1.0714722052535128e-05, 'epoch': 1.92}
{'loss': 0.4772, 'learning_rate': 1.0702504581551621e-05, 'epoch': 1.92}
{'loss': 0.6311, 'learning_rate': 1.0690287110568114e-05, 'epoch': 1.92}
{'loss': 0.8197, 'learning_rate': 1.0678069639584608e-05, 'epoch': 1.92}
{'loss': 0.5295, 'learning_rate': 1.0665852168601101e-05, 'epoch': 1.93}
{'loss': 0.5829, 'learning_rate': 1.0653634697617595e-05, 'epoch': 1.93}
{'loss': 0.5847, 'learning_rate': 1.0641417226634088e-05, 'epoch': 1.93}
{'loss': 0.4932, 'learning_rate': 1.0629199755650581e-05, 'epoch': 1.93}
{'loss': 0.6305, 'learning_rate': 1.0616982284667075e-05, 'epoch': 1.94}
{'loss': 0.5313, 'learning_rate': 1.0604764813683568e-05, 'epoch': 1.94}
{'loss': 0.5381, 'learning_rate': 1.0592547342700062e-05, 'epoch': 1.94}
{'loss': 0.4835, 'learning_rate': 1.0580329871716555e-05, 'epoch': 1.94}
{'loss': 0.5381, 'learning_rate': 1.0568112400733048e-05, 'epoch': 1.95}
{'loss': 0.5393, 'learning_rate': 1.0555894929749542e-05, 'epoch': 1.95}
{'loss': 0.5464, 'learning_rate': 1.0543677458766037e-05, 'epoch': 1.95}
{'loss': 0.5202, 'learning_rate': 1.053145998778253e-05, 'epoch': 1.95}
{'loss': 0.4654, 'learning_rate': 1.0519242516799024e-05, 'epoch': 1.96}
{'loss': 0.7454, 'learning_rate': 1.0507025045815517e-05, 'epoch': 1.96}
{'loss': 0.669, 'learning_rate': 1.049480757483201e-05, 'epoch': 1.96}
{'loss': 0.5037, 'learning_rate': 1.0482590103848504e-05, 'epoch': 1.96}
{'loss': 0.5754, 'learning_rate': 1.0470372632864997e-05, 'epoch': 1.96}
{'loss': 0.568, 'learning_rate': 1.045815516188149e-05, 'epoch': 1.97}
{'loss': 0.5804, 'learning_rate': 1.0445937690897984e-05, 'epoch': 1.97}
{'loss': 0.4544, 'learning_rate': 1.0433720219914477e-05, 'epoch': 1.97}
{'loss': 0.3578, 'learning_rate': 1.0421502748930973e-05, 'epoch': 1.97}
{'loss': 0.4661, 'learning_rate': 1.0409285277947466e-05, 'epoch': 1.98}
{'loss': 0.3968, 'learning_rate': 1.039706780696396e-05, 'epoch': 1.98}
{'loss': 0.5511, 'learning_rate': 1.0384850335980453e-05, 'epoch': 1.98}
{'loss': 0.5084, 'learning_rate': 1.0372632864996946e-05, 'epoch': 1.98}
{'loss': 0.7494, 'learning_rate': 1.0360415394013441e-05, 'epoch': 1.99}
{'loss': 0.4994, 'learning_rate': 1.0348197923029935e-05, 'epoch': 1.99}
{'loss': 0.6131, 'learning_rate': 1.0335980452046428e-05, 'epoch': 1.99}
{'loss': 0.3887, 'learning_rate': 1.0323762981062921e-05, 'epoch': 1.99}
{'loss': 0.5278, 'learning_rate': 1.0311545510079415e-05, 'epoch': 2.0}
{'loss': 0.63, 'learning_rate': 1.0299328039095908e-05, 'epoch': 2.0}
[INFO|tokenization_utils_base.py:2432] 2024-11-28 10:53:05,426 >> tokenizer config file saved in /scratch-shared/ir2-less/out/llama2-7b-less-p0.05-lora-seed4/tmp-checkpoint-845/tokenizer_config.json
[INFO|tokenization_utils_base.py:2441] 2024-11-28 10:53:05,427 >> Special tokens file saved in /scratch-shared/ir2-less/out/llama2-7b-less-p0.05-lora-seed4/tmp-checkpoint-845/special_tokens_map.json
                                                  
{'loss': 0.6192, 'learning_rate': 1.0287110568112402e-05, 'epoch': 2.0}
{'loss': 0.4498, 'learning_rate': 1.0274893097128895e-05, 'epoch': 2.0}
{'loss': 0.3959, 'learning_rate': 1.0262675626145388e-05, 'epoch': 2.01}
{'loss': 0.4677, 'learning_rate': 1.0250458155161882e-05, 'epoch': 2.01}
{'loss': 0.5, 'learning_rate': 1.0238240684178375e-05, 'epoch': 2.01}
{'loss': 0.4518, 'learning_rate': 1.0226023213194869e-05, 'epoch': 2.01}
{'loss': 0.6237, 'learning_rate': 1.0213805742211362e-05, 'epoch': 2.01}
{'loss': 0.361, 'learning_rate': 1.0201588271227855e-05, 'epoch': 2.02}
{'loss': 0.4251, 'learning_rate': 1.0189370800244349e-05, 'epoch': 2.02}
{'loss': 0.3362, 'learning_rate': 1.0177153329260846e-05, 'epoch': 2.02}
{'loss': 0.4535, 'learning_rate': 1.0164935858277339e-05, 'epoch': 2.02}
{'loss': 0.351, 'learning_rate': 1.0152718387293832e-05, 'epoch': 2.03}
{'loss': 0.4004, 'learning_rate': 1.0140500916310326e-05, 'epoch': 2.03}
{'loss': 0.3518, 'learning_rate': 1.012828344532682e-05, 'epoch': 2.03}
{'loss': 0.4183, 'learning_rate': 1.0116065974343313e-05, 'epoch': 2.03}
{'loss': 0.4396, 'learning_rate': 1.0103848503359806e-05, 'epoch': 2.04}
{'loss': 0.4247, 'learning_rate': 1.00916310323763e-05, 'epoch': 2.04}
{'loss': 0.4371, 'learning_rate': 1.0079413561392793e-05, 'epoch': 2.04}
{'loss': 0.4182, 'learning_rate': 1.0067196090409286e-05, 'epoch': 2.04}
{'loss': 0.3953, 'learning_rate': 1.005497861942578e-05, 'epoch': 2.05}
{'loss': 0.3574, 'learning_rate': 1.0042761148442273e-05, 'epoch': 2.05}
{'loss': 0.6827, 'learning_rate': 1.0030543677458766e-05, 'epoch': 2.05}
{'loss': 0.496, 'learning_rate': 1.001832620647526e-05, 'epoch': 2.05}
{'loss': 0.496, 'learning_rate': 1.0006108735491753e-05, 'epoch': 2.05}
{'loss': 0.5502, 'learning_rate': 9.993891264508248e-06, 'epoch': 2.06}
{'loss': 0.4704, 'learning_rate': 9.981673793524742e-06, 'epoch': 2.06}
{'loss': 0.654, 'learning_rate': 9.969456322541235e-06, 'epoch': 2.06}
{'loss': 0.3599, 'learning_rate': 9.957238851557729e-06, 'epoch': 2.06}
{'loss': 0.4582, 'learning_rate': 9.945021380574222e-06, 'epoch': 2.07}
{'loss': 0.4876, 'learning_rate': 9.932803909590715e-06, 'epoch': 2.07}
{'loss': 0.3474, 'learning_rate': 9.920586438607209e-06, 'epoch': 2.07}
{'loss': 0.4962, 'learning_rate': 9.908368967623702e-06, 'epoch': 2.07}
{'loss': 0.4591, 'learning_rate': 9.896151496640196e-06, 'epoch': 2.08}
{'loss': 0.3739, 'learning_rate': 9.883934025656689e-06, 'epoch': 2.08}
{'loss': 0.6509, 'learning_rate': 9.871716554673182e-06, 'epoch': 2.08}
{'loss': 0.5751, 'learning_rate': 9.859499083689677e-06, 'epoch': 2.08}
{'loss': 0.4352, 'learning_rate': 9.847281612706171e-06, 'epoch': 2.09}
{'loss': 0.2745, 'learning_rate': 9.835064141722664e-06, 'epoch': 2.09}
{'loss': 0.3972, 'learning_rate': 9.822846670739158e-06, 'epoch': 2.09}
{'loss': 0.2868, 'learning_rate': 9.810629199755651e-06, 'epoch': 2.09}
{'loss': 0.3672, 'learning_rate': 9.798411728772144e-06, 'epoch': 2.1}
{'loss': 0.3241, 'learning_rate': 9.786194257788638e-06, 'epoch': 2.1}
{'loss': 0.528, 'learning_rate': 9.773976786805131e-06, 'epoch': 2.1}
{'loss': 0.4178, 'learning_rate': 9.761759315821626e-06, 'epoch': 2.1}
{'loss': 0.4081, 'learning_rate': 9.74954184483812e-06, 'epoch': 2.1}
{'loss': 0.4525, 'learning_rate': 9.737324373854613e-06, 'epoch': 2.11}
{'loss': 0.5809, 'learning_rate': 9.725106902871107e-06, 'epoch': 2.11}
{'loss': 0.4629, 'learning_rate': 9.7128894318876e-06, 'epoch': 2.11}
{'loss': 0.6103, 'learning_rate': 9.700671960904093e-06, 'epoch': 2.11}
{'loss': 0.5612, 'learning_rate': 9.688454489920587e-06, 'epoch': 2.12}
{'loss': 0.4535, 'learning_rate': 9.676237018937082e-06, 'epoch': 2.12}
{'loss': 0.6236, 'learning_rate': 9.664019547953575e-06, 'epoch': 2.12}
{'loss': 0.5444, 'learning_rate': 9.651802076970069e-06, 'epoch': 2.12}
{'loss': 0.5073, 'learning_rate': 9.639584605986562e-06, 'epoch': 2.13}
{'loss': 0.5342, 'learning_rate': 9.627367135003055e-06, 'epoch': 2.13}
{'loss': 0.4849, 'learning_rate': 9.615149664019549e-06, 'epoch': 2.13}
{'loss': 0.5461, 'learning_rate': 9.602932193036042e-06, 'epoch': 2.13}
{'loss': 0.263, 'learning_rate': 9.590714722052536e-06, 'epoch': 2.14}
{'loss': 0.2985, 'learning_rate': 9.578497251069029e-06, 'epoch': 2.14}
{'loss': 0.3937, 'learning_rate': 9.566279780085524e-06, 'epoch': 2.14}
{'loss': 0.5073, 'learning_rate': 9.554062309102018e-06, 'epoch': 2.14}
{'loss': 0.3222, 'learning_rate': 9.541844838118511e-06, 'epoch': 2.14}
{'loss': 0.3532, 'learning_rate': 9.529627367135004e-06, 'epoch': 2.15}
{'loss': 0.4448, 'learning_rate': 9.517409896151498e-06, 'epoch': 2.15}
{'loss': 0.5275, 'learning_rate': 9.505192425167991e-06, 'epoch': 2.15}
{'loss': 0.4967, 'learning_rate': 9.492974954184485e-06, 'epoch': 2.15}
{'loss': 0.6928, 'learning_rate': 9.480757483200978e-06, 'epoch': 2.16}
{'loss': 0.3577, 'learning_rate': 9.468540012217471e-06, 'epoch': 2.16}
{'loss': 0.5837, 'learning_rate': 9.456322541233965e-06, 'epoch': 2.16}
{'loss': 0.5892, 'learning_rate': 9.444105070250458e-06, 'epoch': 2.16}
{'loss': 0.5838, 'learning_rate': 9.431887599266952e-06, 'epoch': 2.17}
{'loss': 0.4299, 'learning_rate': 9.419670128283445e-06, 'epoch': 2.17}
{'loss': 0.5085, 'learning_rate': 9.407452657299938e-06, 'epoch': 2.17}
{'loss': 0.48, 'learning_rate': 9.395235186316434e-06, 'epoch': 2.17}
{'loss': 0.5083, 'learning_rate': 9.383017715332927e-06, 'epoch': 2.18}
{'loss': 0.4841, 'learning_rate': 9.37080024434942e-06, 'epoch': 2.18}
{'loss': 0.3996, 'learning_rate': 9.358582773365914e-06, 'epoch': 2.18}
{'loss': 0.3518, 'learning_rate': 9.346365302382407e-06, 'epoch': 2.18}
{'loss': 0.5588, 'learning_rate': 9.3341478313989e-06, 'epoch': 2.18}
{'loss': 0.6169, 'learning_rate': 9.321930360415394e-06, 'epoch': 2.19}
{'loss': 0.3786, 'learning_rate': 9.309712889431889e-06, 'epoch': 2.19}
{'loss': 0.3388, 'learning_rate': 9.297495418448382e-06, 'epoch': 2.19}
{'loss': 0.3889, 'learning_rate': 9.285277947464876e-06, 'epoch': 2.19}
{'loss': 0.5015, 'learning_rate': 9.27306047648137e-06, 'epoch': 2.2}
{'loss': 0.2887, 'learning_rate': 9.260843005497863e-06, 'epoch': 2.2}
{'loss': 0.2978, 'learning_rate': 9.248625534514356e-06, 'epoch': 2.2}
{'loss': 0.5042, 'learning_rate': 9.23640806353085e-06, 'epoch': 2.2}
{'loss': 0.4265, 'learning_rate': 9.224190592547343e-06, 'epoch': 2.21}
{'loss': 0.5317, 'learning_rate': 9.211973121563838e-06, 'epoch': 2.21}
{'loss': 0.6208, 'learning_rate': 9.199755650580331e-06, 'epoch': 2.21}
{'loss': 0.5874, 'learning_rate': 9.187538179596825e-06, 'epoch': 2.21}
{'loss': 0.4882, 'learning_rate': 9.175320708613318e-06, 'epoch': 2.22}
