  0%|          | 0/844 [00:00<?, ?it/s][WARNING|logging.py:314] 2024-12-01 19:50:51,137 >> You're using a LlamaTokenizerFast tokenizer. Please note that with a fast tokenizer, using the `__call__` method is faster than using a method to encode the text followed by a call to the `pad` method to get a padded encoding.
                                                  
{'loss': 2.4764, 'learning_rate': 7.692307692307694e-07, 'epoch': 0.0}
{'loss': 0.6273, 'learning_rate': 5.427872860635697e-06, 'epoch': 2.94}
{'loss': 0.6858, 'learning_rate': 5.403422982885086e-06, 'epoch': 2.95}
{'loss': 0.658, 'learning_rate': 5.378973105134475e-06, 'epoch': 2.95}
{'loss': 0.6914, 'learning_rate': 5.354523227383863e-06, 'epoch': 2.96}
{'loss': 0.6502, 'learning_rate': 5.330073349633253e-06, 'epoch': 2.96}
{'loss': 0.6787, 'learning_rate': 5.30562347188264e-06, 'epoch': 2.96}
{'loss': 0.7284, 'learning_rate': 5.28117359413203e-06, 'epoch': 2.97}
{'loss': 0.5962, 'learning_rate': 5.256723716381419e-06, 'epoch': 2.97}
{'loss': 0.5776, 'learning_rate': 5.232273838630807e-06, 'epoch': 2.98}
{'loss': 0.6216, 'learning_rate': 5.207823960880196e-06, 'epoch': 2.98}
{'loss': 0.6686, 'learning_rate': 5.1833740831295845e-06, 'epoch': 2.99}
{'loss': 0.5678, 'learning_rate': 5.158924205378973e-06, 'epoch': 2.99}
{'loss': 0.6037, 'learning_rate': 5.134474327628362e-06, 'epoch': 3.0}
[INFO|tokenization_utils_base.py:2432] 2024-12-01 22:18:37,276 >> tokenizer config file saved in /scratch-shared/ir2-less/out/llama2-13b-less-p0.05-lora-seed4-bbh/tmp-checkpoint-634/tokenizer_config.json
[INFO|tokenization_utils_base.py:2441] 2024-12-01 22:18:37,277 >> Special tokens file saved in /scratch-shared/ir2-less/out/llama2-13b-less-p0.05-lora-seed4-bbh/tmp-checkpoint-634/special_tokens_map.json
                                                     
{'loss': 0.7598, 'learning_rate': 5.110024449877751e-06, 'epoch': 3.0}
{'loss': 0.5671, 'learning_rate': 5.08557457212714e-06, 'epoch': 3.01}
{'loss': 0.6507, 'learning_rate': 5.061124694376528e-06, 'epoch': 3.01}
{'loss': 0.6665, 'learning_rate': 5.036674816625917e-06, 'epoch': 3.02}
{'loss': 0.5997, 'learning_rate': 5.012224938875307e-06, 'epoch': 3.02}
{'loss': 0.5366, 'learning_rate': 4.987775061124695e-06, 'epoch': 3.03}
{'loss': 0.5585, 'learning_rate': 4.963325183374084e-06, 'epoch': 3.03}
{'loss': 0.7244, 'learning_rate': 4.938875305623472e-06, 'epoch': 3.04}
{'loss': 0.6364, 'learning_rate': 4.914425427872861e-06, 'epoch': 3.04}
{'loss': 0.5573, 'learning_rate': 4.88997555012225e-06, 'epoch': 3.05}
{'loss': 0.6869, 'learning_rate': 4.8655256723716385e-06, 'epoch': 3.05}
{'loss': 0.6036, 'learning_rate': 4.841075794621028e-06, 'epoch': 3.05}
{'loss': 0.6317, 'learning_rate': 4.816625916870416e-06, 'epoch': 3.06}
{'loss': 0.5244, 'learning_rate': 4.792176039119805e-06, 'epoch': 3.06}
{'loss': 0.6369, 'learning_rate': 4.767726161369193e-06, 'epoch': 3.07}
{'loss': 0.625, 'learning_rate': 4.743276283618583e-06, 'epoch': 3.07}
{'loss': 0.7633, 'learning_rate': 4.718826405867971e-06, 'epoch': 3.08}
{'loss': 0.6344, 'learning_rate': 4.69437652811736e-06, 'epoch': 3.08}
{'loss': 0.702, 'learning_rate': 4.669926650366748e-06, 'epoch': 3.09}
{'loss': 0.5953, 'learning_rate': 4.645476772616137e-06, 'epoch': 3.09}
{'loss': 0.5683, 'learning_rate': 4.621026894865526e-06, 'epoch': 3.1}
{'loss': 0.6019, 'learning_rate': 4.5965770171149145e-06, 'epoch': 3.1}
{'loss': 0.5765, 'learning_rate': 4.572127139364304e-06, 'epoch': 3.11}
{'loss': 0.6554, 'learning_rate': 4.547677261613692e-06, 'epoch': 3.11}
{'loss': 0.5106, 'learning_rate': 4.523227383863081e-06, 'epoch': 3.12}
{'loss': 0.6162, 'learning_rate': 4.49877750611247e-06, 'epoch': 3.12}
{'loss': 0.618, 'learning_rate': 4.474327628361859e-06, 'epoch': 3.13}
{'loss': 0.6765, 'learning_rate': 4.449877750611247e-06, 'epoch': 3.13}
{'loss': 0.6277, 'learning_rate': 4.425427872860636e-06, 'epoch': 3.14}
{'loss': 0.5284, 'learning_rate': 4.400977995110024e-06, 'epoch': 3.14}
{'loss': 0.6181, 'learning_rate': 4.376528117359414e-06, 'epoch': 3.14}
{'loss': 0.6159, 'learning_rate': 4.352078239608802e-06, 'epoch': 3.15}
{'loss': 0.5023, 'learning_rate': 4.327628361858191e-06, 'epoch': 3.15}
{'loss': 0.6105, 'learning_rate': 4.30317848410758e-06, 'epoch': 3.16}
{'loss': 0.5485, 'learning_rate': 4.2787286063569685e-06, 'epoch': 3.16}
{'loss': 0.6013, 'learning_rate': 4.254278728606358e-06, 'epoch': 3.17}
{'loss': 0.6835, 'learning_rate': 4.229828850855746e-06, 'epoch': 3.17}
{'loss': 0.6926, 'learning_rate': 4.205378973105135e-06, 'epoch': 3.18}
{'loss': 0.6802, 'learning_rate': 4.180929095354523e-06, 'epoch': 3.18}
{'loss': 0.5215, 'learning_rate': 4.156479217603913e-06, 'epoch': 3.19}
{'loss': 0.5839, 'learning_rate': 4.132029339853301e-06, 'epoch': 3.19}
{'loss': 0.564, 'learning_rate': 4.10757946210269e-06, 'epoch': 3.2}
{'loss': 0.64, 'learning_rate': 4.083129584352078e-06, 'epoch': 3.2}
{'loss': 0.6157, 'learning_rate': 4.058679706601467e-06, 'epoch': 3.21}
{'loss': 0.6758, 'learning_rate': 4.034229828850856e-06, 'epoch': 3.21}
{'loss': 0.5949, 'learning_rate': 4.009779951100245e-06, 'epoch': 3.22}
{'loss': 0.6111, 'learning_rate': 3.985330073349634e-06, 'epoch': 3.22}
{'loss': 0.5446, 'learning_rate': 3.9608801955990224e-06, 'epoch': 3.23}
{'loss': 0.6836, 'learning_rate': 3.936430317848411e-06, 'epoch': 3.23}
{'loss': 0.5969, 'learning_rate': 3.9119804400978e-06, 'epoch': 3.23}
{'loss': 0.6422, 'learning_rate': 3.887530562347189e-06, 'epoch': 3.24}
{'loss': 0.6903, 'learning_rate': 3.863080684596577e-06, 'epoch': 3.24}
{'loss': 0.63, 'learning_rate': 3.838630806845966e-06, 'epoch': 3.25}
{'loss': 0.6156, 'learning_rate': 3.8141809290953547e-06, 'epoch': 3.25}
{'loss': 0.6732, 'learning_rate': 3.7897310513447437e-06, 'epoch': 3.26}
{'loss': 0.6019, 'learning_rate': 3.7652811735941326e-06, 'epoch': 3.26}
{'loss': 0.6061, 'learning_rate': 3.740831295843521e-06, 'epoch': 3.27}
{'loss': 0.7278, 'learning_rate': 3.7163814180929096e-06, 'epoch': 3.27}
{'loss': 0.61, 'learning_rate': 3.6919315403422985e-06, 'epoch': 3.28}
{'loss': 0.5814, 'learning_rate': 3.6674816625916875e-06, 'epoch': 3.28}
{'loss': 0.6521, 'learning_rate': 3.6430317848410764e-06, 'epoch': 3.29}
{'loss': 0.6682, 'learning_rate': 3.618581907090465e-06, 'epoch': 3.29}
{'loss': 0.5799, 'learning_rate': 3.5941320293398534e-06, 'epoch': 3.3}
{'loss': 0.4711, 'learning_rate': 3.5696821515892423e-06, 'epoch': 3.3}
{'loss': 0.6909, 'learning_rate': 3.5452322738386313e-06, 'epoch': 3.31}
{'loss': 0.572, 'learning_rate': 3.5207823960880198e-06, 'epoch': 3.31}
{'loss': 0.6338, 'learning_rate': 3.4963325183374087e-06, 'epoch': 3.31}
{'loss': 0.5492, 'learning_rate': 3.471882640586797e-06, 'epoch': 3.32}
{'loss': 0.5662, 'learning_rate': 3.4474327628361857e-06, 'epoch': 3.32}
{'loss': 0.6906, 'learning_rate': 3.422982885085575e-06, 'epoch': 3.33}
{'loss': 0.5633, 'learning_rate': 3.3985330073349636e-06, 'epoch': 3.33}
{'loss': 0.6086, 'learning_rate': 3.3740831295843525e-06, 'epoch': 3.34}
{'loss': 0.6507, 'learning_rate': 3.349633251833741e-06, 'epoch': 3.34}
{'loss': 0.6074, 'learning_rate': 3.3251833740831295e-06, 'epoch': 3.35}
{'loss': 0.5367, 'learning_rate': 3.300733496332519e-06, 'epoch': 3.35}
{'loss': 0.5115, 'learning_rate': 3.2762836185819073e-06, 'epoch': 3.36}
{'loss': 0.6169, 'learning_rate': 3.2518337408312963e-06, 'epoch': 3.36}
{'loss': 0.5639, 'learning_rate': 3.2273838630806848e-06, 'epoch': 3.37}
{'loss': 0.8537, 'learning_rate': 3.2029339853300733e-06, 'epoch': 3.37}
{'loss': 0.5971, 'learning_rate': 3.1784841075794626e-06, 'epoch': 3.38}
{'loss': 0.6198, 'learning_rate': 3.154034229828851e-06, 'epoch': 3.38}
{'loss': 0.6189, 'learning_rate': 3.1295843520782396e-06, 'epoch': 3.39}
{'loss': 0.6025, 'learning_rate': 3.1051344743276286e-06, 'epoch': 3.39}
{'loss': 0.5273, 'learning_rate': 3.080684596577017e-06, 'epoch': 3.4}
{'loss': 0.6767, 'learning_rate': 3.0562347188264064e-06, 'epoch': 3.4}
{'loss': 0.6398, 'learning_rate': 3.031784841075795e-06, 'epoch': 3.4}
{'loss': 0.604, 'learning_rate': 3.0073349633251834e-06, 'epoch': 3.41}
{'loss': 0.5965, 'learning_rate': 2.9828850855745724e-06, 'epoch': 3.41}
{'loss': 0.6627, 'learning_rate': 2.958435207823961e-06, 'epoch': 3.42}
{'loss': 0.5857, 'learning_rate': 2.9339853300733502e-06, 'epoch': 3.42}
{'loss': 0.5153, 'learning_rate': 2.9095354523227387e-06, 'epoch': 3.43}
{'loss': 0.6927, 'learning_rate': 2.8850855745721272e-06, 'epoch': 3.43}
{'loss': 0.5799, 'learning_rate': 2.860635696821516e-06, 'epoch': 3.44}
{'loss': 0.7013, 'learning_rate': 2.8361858190709047e-06, 'epoch': 3.44}
{'loss': 0.5244, 'learning_rate': 2.811735941320294e-06, 'epoch': 3.45}
{'loss': 0.6431, 'learning_rate': 2.7872860635696825e-06, 'epoch': 3.45}
{'loss': 0.7272, 'learning_rate': 2.762836185819071e-06, 'epoch': 3.46}
{'loss': 0.6262, 'learning_rate': 2.7383863080684595e-06, 'epoch': 3.46}
{'loss': 0.5398, 'learning_rate': 2.7139364303178485e-06, 'epoch': 3.47}
{'loss': 0.6218, 'learning_rate': 2.6894865525672374e-06, 'epoch': 3.47}
{'loss': 0.5893, 'learning_rate': 2.6650366748166263e-06, 'epoch': 3.48}
{'loss': 0.639, 'learning_rate': 2.640586797066015e-06, 'epoch': 3.48}
{'loss': 0.5829, 'learning_rate': 2.6161369193154033e-06, 'epoch': 3.49}
{'loss': 0.5598, 'learning_rate': 2.5916870415647923e-06, 'epoch': 3.49}
{'loss': 0.7176, 'learning_rate': 2.567237163814181e-06, 'epoch': 3.49}
{'loss': 0.6612, 'learning_rate': 2.54278728606357e-06, 'epoch': 3.5}
{'loss': 0.6565, 'learning_rate': 2.5183374083129586e-06, 'epoch': 3.5}
{'loss': 0.5668, 'learning_rate': 2.4938875305623475e-06, 'epoch': 3.51}
{'loss': 0.7954, 'learning_rate': 2.469437652811736e-06, 'epoch': 3.51}
{'loss': 0.7825, 'learning_rate': 2.444987775061125e-06, 'epoch': 3.52}
{'loss': 0.6932, 'learning_rate': 2.420537897310514e-06, 'epoch': 3.52}
{'loss': 0.6414, 'learning_rate': 2.3960880195599024e-06, 'epoch': 3.53}
{'loss': 0.6127, 'learning_rate': 2.3716381418092913e-06, 'epoch': 3.53}
{'loss': 0.5239, 'learning_rate': 2.34718826405868e-06, 'epoch': 3.54}
{'loss': 0.5208, 'learning_rate': 2.3227383863080683e-06, 'epoch': 3.54}
{'loss': 0.5878, 'learning_rate': 2.2982885085574573e-06, 'epoch': 3.55}
{'loss': 0.6824, 'learning_rate': 2.273838630806846e-06, 'epoch': 3.55}
{'loss': 0.594, 'learning_rate': 2.249388753056235e-06, 'epoch': 3.56}
{'loss': 0.6712, 'learning_rate': 2.2249388753056236e-06, 'epoch': 3.56}
{'loss': 0.7061, 'learning_rate': 2.200488997555012e-06, 'epoch': 3.57}
{'loss': 0.472, 'learning_rate': 2.176039119804401e-06, 'epoch': 3.57}
{'loss': 0.58, 'learning_rate': 2.15158924205379e-06, 'epoch': 3.57}
{'loss': 0.6132, 'learning_rate': 2.127139364303179e-06, 'epoch': 3.58}
{'loss': 0.6037, 'learning_rate': 2.1026894865525674e-06, 'epoch': 3.58}
{'loss': 0.6656, 'learning_rate': 2.0782396088019564e-06, 'epoch': 3.59}
{'loss': 0.6333, 'learning_rate': 2.053789731051345e-06, 'epoch': 3.59}
{'loss': 0.6811, 'learning_rate': 2.0293398533007334e-06, 'epoch': 3.6}
{'loss': 0.8372, 'learning_rate': 2.0048899755501223e-06, 'epoch': 3.6}
{'loss': 0.6285, 'learning_rate': 1.9804400977995112e-06, 'epoch': 3.61}
{'loss': 0.5836, 'learning_rate': 1.9559902200489e-06, 'epoch': 3.61}
{'loss': 0.6773, 'learning_rate': 1.9315403422982887e-06, 'epoch': 3.62}
{'loss': 0.602, 'learning_rate': 1.9070904645476774e-06, 'epoch': 3.62}
{'loss': 0.6018, 'learning_rate': 1.8826405867970663e-06, 'epoch': 3.63}
{'loss': 0.649, 'learning_rate': 1.8581907090464548e-06, 'epoch': 3.63}
{'loss': 0.5534, 'learning_rate': 1.8337408312958437e-06, 'epoch': 3.64}
{'loss': 0.6947, 'learning_rate': 1.8092909535452324e-06, 'epoch': 3.64}
{'loss': 0.6091, 'learning_rate': 1.7848410757946212e-06, 'epoch': 3.65}
{'loss': 0.7379, 'learning_rate': 1.7603911980440099e-06, 'epoch': 3.65}
{'loss': 0.608, 'learning_rate': 1.7359413202933986e-06, 'epoch': 3.66}
{'loss': 0.6424, 'learning_rate': 1.7114914425427875e-06, 'epoch': 3.66}
{'loss': 0.6148, 'learning_rate': 1.6870415647921762e-06, 'epoch': 3.66}
{'loss': 0.7719, 'learning_rate': 1.6625916870415647e-06, 'epoch': 3.67}
{'loss': 0.5764, 'learning_rate': 1.6381418092909537e-06, 'epoch': 3.67}
{'loss': 0.6515, 'learning_rate': 1.6136919315403424e-06, 'epoch': 3.68}
{'loss': 0.7172, 'learning_rate': 1.5892420537897313e-06, 'epoch': 3.68}
{'loss': 0.6276, 'learning_rate': 1.5647921760391198e-06, 'epoch': 3.69}
{'loss': 0.5558, 'learning_rate': 1.5403422982885085e-06, 'epoch': 3.69}
{'loss': 0.6391, 'learning_rate': 1.5158924205378975e-06, 'epoch': 3.7}
{'loss': 0.5775, 'learning_rate': 1.4914425427872862e-06, 'epoch': 3.7}
{'loss': 0.6513, 'learning_rate': 1.4669926650366751e-06, 'epoch': 3.71}
{'loss': 0.5873, 'learning_rate': 1.4425427872860636e-06, 'epoch': 3.71}
{'loss': 0.725, 'learning_rate': 1.4180929095354523e-06, 'epoch': 3.72}
{'loss': 0.7395, 'learning_rate': 1.3936430317848413e-06, 'epoch': 3.72}
{'loss': 0.5757, 'learning_rate': 1.3691931540342298e-06, 'epoch': 3.73}
{'loss': 0.6444, 'learning_rate': 1.3447432762836187e-06, 'epoch': 3.73}
{'loss': 0.7389, 'learning_rate': 1.3202933985330074e-06, 'epoch': 3.74}
{'loss': 0.6634, 'learning_rate': 1.2958435207823961e-06, 'epoch': 3.74}
{'loss': 0.5541, 'learning_rate': 1.271393643031785e-06, 'epoch': 3.75}
{'loss': 0.5945, 'learning_rate': 1.2469437652811738e-06, 'epoch': 3.75}
{'loss': 0.7301, 'learning_rate': 1.2224938875305625e-06, 'epoch': 3.75}
{'loss': 0.7123, 'learning_rate': 1.1980440097799512e-06, 'epoch': 3.76}
{'loss': 0.6081, 'learning_rate': 1.17359413202934e-06, 'epoch': 3.76}
{'loss': 0.5508, 'learning_rate': 1.1491442542787286e-06, 'epoch': 3.77}
{'loss': 0.6289, 'learning_rate': 1.1246943765281176e-06, 'epoch': 3.77}
{'loss': 0.6372, 'learning_rate': 1.100244498777506e-06, 'epoch': 3.78}
{'loss': 0.6179, 'learning_rate': 1.075794621026895e-06, 'epoch': 3.78}
{'loss': 0.4178, 'learning_rate': 1.0513447432762837e-06, 'epoch': 3.79}
{'loss': 0.4924, 'learning_rate': 1.0268948655256724e-06, 'epoch': 3.79}
{'loss': 0.612, 'learning_rate': 1.0024449877750611e-06, 'epoch': 3.8}
{'loss': 0.6505, 'learning_rate': 9.7799511002445e-07, 'epoch': 3.8}
{'loss': 0.6323, 'learning_rate': 9.535452322738387e-07, 'epoch': 3.81}
{'loss': 0.6465, 'learning_rate': 9.290953545232274e-07, 'epoch': 3.81}
{'loss': 0.6001, 'learning_rate': 9.046454767726162e-07, 'epoch': 3.82}
{'loss': 0.7001, 'learning_rate': 8.801955990220049e-07, 'epoch': 3.82}
{'loss': 0.5377, 'learning_rate': 8.557457212713938e-07, 'epoch': 3.83}
{'loss': 0.6168, 'learning_rate': 8.312958435207824e-07, 'epoch': 3.83}
{'loss': 0.5525, 'learning_rate': 8.068459657701712e-07, 'epoch': 3.84}
{'loss': 0.5764, 'learning_rate': 7.823960880195599e-07, 'epoch': 3.84}
{'loss': 0.6672, 'learning_rate': 7.579462102689487e-07, 'epoch': 3.84}
{'loss': 0.7461, 'learning_rate': 7.334963325183376e-07, 'epoch': 3.85}
{'loss': 0.6421, 'learning_rate': 7.090464547677262e-07, 'epoch': 3.85}
{'loss': 0.5879, 'learning_rate': 6.845965770171149e-07, 'epoch': 3.86}
{'loss': 0.7048, 'learning_rate': 6.601466992665037e-07, 'epoch': 3.86}
{'loss': 0.5817, 'learning_rate': 6.356968215158925e-07, 'epoch': 3.87}
{'loss': 0.7238, 'learning_rate': 6.112469437652812e-07, 'epoch': 3.87}
{'loss': 0.7097, 'learning_rate': 5.8679706601467e-07, 'epoch': 3.88}
{'loss': 0.6442, 'learning_rate': 5.623471882640588e-07, 'epoch': 3.88}
{'loss': 0.6412, 'learning_rate': 5.378973105134475e-07, 'epoch': 3.89}
{'loss': 0.6823, 'learning_rate': 5.134474327628362e-07, 'epoch': 3.89}
{'loss': 0.5253, 'learning_rate': 4.88997555012225e-07, 'epoch': 3.9}
{'loss': 0.6034, 'learning_rate': 4.645476772616137e-07, 'epoch': 3.9}
{'loss': 0.577, 'learning_rate': 4.4009779951100247e-07, 'epoch': 3.91}
{'loss': 0.6649, 'learning_rate': 4.156479217603912e-07, 'epoch': 3.91}
{'loss': 0.5936, 'learning_rate': 3.9119804400977996e-07, 'epoch': 3.92}
{'loss': 0.5727, 'learning_rate': 3.667481662591688e-07, 'epoch': 3.92}
{'loss': 0.6178, 'learning_rate': 3.4229828850855744e-07, 'epoch': 3.92}
{'loss': 0.6142, 'learning_rate': 3.1784841075794626e-07, 'epoch': 3.93}
{'loss': 0.5697, 'learning_rate': 2.93398533007335e-07, 'epoch': 3.93}
{'loss': 0.6068, 'learning_rate': 2.6894865525672375e-07, 'epoch': 3.94}
{'loss': 0.679, 'learning_rate': 2.444987775061125e-07, 'epoch': 3.94}
{'loss': 0.5956, 'learning_rate': 2.2004889975550124e-07, 'epoch': 3.95}
{'loss': 0.5153, 'learning_rate': 1.9559902200488998e-07, 'epoch': 3.95}
{'loss': 0.6252, 'learning_rate': 1.7114914425427872e-07, 'epoch': 3.96}
{'loss': 0.6558, 'learning_rate': 1.466992665036675e-07, 'epoch': 3.96}
{'loss': 0.6612, 'learning_rate': 1.2224938875305626e-07, 'epoch': 3.97}
{'loss': 0.6532, 'learning_rate': 9.779951100244499e-08, 'epoch': 3.97}
{'loss': 0.56, 'learning_rate': 7.334963325183375e-08, 'epoch': 3.98}
{'loss': 0.5488, 'learning_rate': 4.8899755501222494e-08, 'epoch': 3.98}
{'loss': 0.6475, 'learning_rate': 2.4449877750611247e-08, 'epoch': 3.99}
{'loss': 0.6577, 'learning_rate': 0.0, 'epoch': 3.99}
[INFO|tokenization_utils_base.py:2432] 2024-12-01 23:07:36,418 >> tokenizer config file saved in /scratch-shared/ir2-less/out/llama2-13b-less-p0.05-lora-seed4-bbh/tmp-checkpoint-844/tokenizer_config.json
[INFO|tokenization_utils_base.py:2441] 2024-12-01 23:07:36,419 >> Special tokens file saved in /scratch-shared/ir2-less/out/llama2-13b-less-p0.05-lora-seed4-bbh/tmp-checkpoint-844/special_tokens_map.json
[INFO|trainer.py:1947] 2024-12-01 23:08:21,393 >>

Training completed. Do not forget to share your model on huggingface.co/models =)


100%|██████████| 844/844 [3:17:30<00:00, 14.04s/it]
{'train_runtime': 11851.029, 'train_samples_per_second': 4.568, 'train_steps_per_second': 0.071, 'train_loss': 0.8129809956415005, 'epoch': 3.99}
after training done!!!!
[INFO|trainer.py:2889] 2024-12-01 23:08:35,405 >> Saving model checkpoint to /scratch-shared/ir2-less/out/llama2-13b-less-p0.05-lora-seed4-bbh
[INFO|tokenization_utils_base.py:2432] 2024-12-01 23:08:36,046 >> tokenizer config file saved in /scratch-shared/ir2-less/out/llama2-13b-less-p0.05-lora-seed4-bbh/tokenizer_config.json
[INFO|tokenization_utils_base.py:2441] 2024-12-01 23:08:36,046 >> Special tokens file saved in /scratch-shared/ir2-less/out/llama2-13b-less-p0.05-lora-seed4-bbh/special_tokens_map.json
***** train metrics *****
  epoch                    =       3.99
  train_loss               =      0.813
  train_runtime            = 3:17:31.02
  train_samples            =      13533
  train_samples_per_second =      4.568
  train_steps_per_second   =      0.071
